city_name;cdek_id;region_name;regionCode;subRegion;kladr;paymentLimit
Семеновск;54266;Брянская;29;Суземский;3202400002900;0;Europe/Moscow
"Белые Пруды";54402;Волгоградская;40;Даниловский;3400500000300;0;Europe/Volgograd
Пады;54406;Саратовская;47;Балашовский;6400700004000;0;Europe/Saratov
Серпухов-12;54412;Московская;9;Серпуховский;5003200017600;-1;Europe/Moscow
Ковров-35;54413;Владимирская;17;Ковровский;3300800017800;0;Europe/Moscow
Солка;54415;Ленинградская;26;Кингисеппский;4700801900000;0;Europe/Moscow
Украинка;54491;Краснодарский;7;Каневской;2301400004900;-1;Europe/Moscow
"Кирпичный Завод";54498;Вологодская;51;Грязовецкий;3501000013600;0;Europe/Moscow
Иваново;54500;Тульская;37;Белевский;7100400005800;0;Europe/Moscow
Юдино;54502;Вологодская;51;Великоустюгский;3500600002200;-1;Europe/Moscow
Дербишева;54510;Челябинская;3;Аргаяшский;7402600002900;0;Asia/Yekaterinburg
Котовщиково;54511;Омская;15;Знаменский;5500600001400;0;Asia/Omsk
Привольный;54433;Ростовская;45;Пролетарский;6103200002000;0;Europe/Moscow
"Совхоз им. Ленина";54436;Калужская;33;Дзержинский;4000600013700;0;Europe/Moscow
Коптево;54440;Тульская;37;Ленинский;7101600009700;0;Europe/Moscow
Роща;54446;Свердловская;24;Шалинский;6603100003200;0;Asia/Yekaterinburg
Софрино-1;54448;Московская;9;Пушкинский;5002700010600;-1;Europe/Moscow
Красноталовский;54383;Волгоградская;40;Еланский;3400700002100;0;Europe/Volgograd
Коломна-1;54386;Московская;9;Коломенский;5001200017300;-1;Europe/Moscow
Дубрава-1;54395;Ярославская;35;Переславский;7601200056500;0;Europe/Moscow
Фрязево;54399;Московская;9;Электросталь;5000002108900;-1;Europe/Moscow
Володарский;54456;Ростовская;45;Красносулинский;6101900001200;0;Europe/Moscow
Старо-Волжский;54461;Астраханская;34;Икрянинский;3000500005100;0;Europe/Astrakhan
"Нижние Пески";54467;Тамбовская;58;Уметский;6802400003100;0;Europe/Moscow
Горелово;54479;Пермский;22;Ильинский;5900800018900;0;Asia/Yekaterinburg
"Санаторий N17";54342;Московская;9;Ленинский;5001400011600;-1;Europe/Moscow
Вишур;54363;Удмуртская;48;Увинский;1802200001000;-1;Europe/Samara
Сюровай;54366;Удмуртская;48;Увинский;1802200004900;-1;Europe/Samara
Киби-Жикья;54369;Удмуртская;48;Увинский;1802200006700;-1;Europe/Samara
Алексеевское;55031;Московская;9;Солнечногорский;5003300000300;-1;Europe/Moscow
Алешково;55041;Московская;9;Ступино;5000005401200;-1;Europe/Moscow
Алтухово;55044;Московская;9;Зарайск;5000004600600;-1
Ядыгерь;55053;Татарстан;39;Кукморский;1602400011400;0;Europe/Moscow
Кузнецовка;55056;Тамбовская;58;Уваровский;6802300003200;0;Europe/Moscow
"4 км автодороги Новомихайловка-Светлый";55058;Томская;53;Томский;7001700056600;0;Asia/Tomsk
Лучинки;55062;Владимирская;17;Гороховецкий;3300400007300;0;Europe/Moscow
Займище;55215;Брянская;29;Клинцы;3200000300300;0;Europe/Moscow
Трофимово;55223;Ярославская;35;Даниловский;7600600052400;0;Europe/Moscow
Нечаевка;55236;Пензенская;69;Мокшанский;5801900006200;0;Europe/Moscow
"им Максима Горького";55238;Владимирская;17;Камешковский;3300600000800;0;Europe/Moscow
"Дмитриевская Слобода";55241;Владимирская;17;Муромский;3301100002300;0;Europe/Moscow
Бережок;55246;Ивановская;8;Гаврилово-Посадский;3700400000300;0;Europe/Moscow
Шпилево;55154;Нижегородская;67;Перевозский;5203400005300;0;Europe/Moscow
Джалыково;55155;Калмыкия;46;Лаганский;0800600000300;0;Europe/Moscow
Родники;55159;Красноярский;13;Шарыповский;2404200003200;0;Asia/Krasnoyarsk
Алфертищево;55160;Московская;9;Серпуховский;5003200002000;-1;Europe/Moscow
Ананкино;55165;Московская;9;Шатура;5000005102800;-1;Europe/Moscow
Ойха;55180;Красноярский;13;Курагинский;2402400004000;0;Asia/Krasnoyarsk
Бриш;55183;Башкортостан;27;Белорецкий;0201100001000;0;Asia/Yekaterinburg
Нелей;55195;Нижегородская;67;Первомайск;5200000802400;0;Europe/Moscow
Новоярки;55198;Алтайский;2;Каменский;2201800001900;0;Asia/Barnaul
Тлядал;55199;Дагестан;21;Цунтинский;0504100001300;0;Europe/Moscow
Отрадинское;55202;Орловская;36;Мценский;5701500001800;0;Europe/Moscow
Рахманино;55203;Тамбовская;58;Петровский;6801500008700;0;Europe/Moscow
Верхнекундрюченская;55207;Ростовская;45;Усть-Донецкий;6104000000500;0;Europe/Moscow
"Белая Речка";55089;Владимирская;17;Кольчугинский;3300900100100;0;Europe/Moscow
"Опытная станция";55093;Брянская;29;Новозыбковский;3201800000500;0;Europe/Moscow
"1-е Цветово";55096;Курская;62;Курский;4602900017800;0;Europe/Moscow
Салтыки;55103;Кировская;44;Слободской;4303100019500;0;Europe/Kirov
Судбище;55253;Орловская;36;Новодеревеньковский;5701600007300;0;Europe/Moscow
Андрианково;55257;Московская;9;Клинский;5001100000800;-1;Europe/Moscow
Новоякупово;55271;Оренбургская;5;Абдулинский;5605500003800;0;Asia/Yekaterinburg
Караси;55114;Тульская;37;Воловский;7100700004200;0;Europe/Moscow
Февральское;55118;Амурская;56;Селемджинский;2801500001600;0;Asia/Yakutsk
Хумара;55129;Карачаево-Черкесская;80;Карачаевский;0900400001500;0;Europe/Moscow
Сухой;55064;Иркутская;4;Братск;3800000502200;-1;Asia/Irkutsk
Глебовское;55068;Ярославская;35;Ярославский;7600100009500;0;Europe/Moscow
Кокошкино;55132;Тверская;50;Ржевский;6902700015600;0;Europe/Moscow
Тюшино;55147;Смоленская;65;Кардымовский;6701100013700;0;Europe/Moscow
Анненка;55275;Московская;9;Клинский;5001100001200;-1;Europe/Moscow
Апраксино;55284;Московская;9;Коломна;5000002701000;-1;Europe/Moscow
Арбузово;55287;Московская;9;Дмитровский;5000500003900;-1;Europe/Moscow
Аревское;55291;Московская;9;Дмитровский;5000500004100;-1;Europe/Moscow
Армягово;55294;Московская;9;Истра;5000900050700;-1;Europe/Moscow
Александровка;55295;Забайкальский;49;Читинский;7500100000200;0;Asia/Chita
Арнеево;55296;Московская;9;Серпуховский;5003200002100;-1;Europe/Moscow
Жуланиха;55297;Алтайский;2;Заринский;2201400001700;0;Asia/Barnaul
"Нижняя Пыхта";55306;Удмуртская;48;Дебесский;1800800003800;0;Europe/Samara
Калинино;55481;Калининградская;38;Нестеровский;3900900002000;0;Europe/Kaliningrad
"Новые Тинчали";55484;Татарстан;39;Буинский;1601500004800;0;Europe/Moscow
Сединкино;55490;Тюменская;52;Заводоуковский;7200900003300;0;Asia/Yekaterinburg
"Нижние Татмыши";55500;Чувашская;64;Канашский;2100700005800;0;Europe/Moscow
Долгово;55347;Пензенская;69;Земетчинский;5800900001900;0;Europe/Moscow
Дмитриевка;55354;Воронежская;63;Хохольский;3603200000800;-1;Europe/Moscow
Щербинино;55356;Московская;9;Орехово-Зуевский;5002400016800;-1;Europe/Moscow
Астафьево;55358;Московская;9;Можайский;5001800001800;-1;Europe/Moscow
Атеевка;55365;Московская;9;Клинский;5001100001300;-1;Europe/Moscow
Губина;55504;Тюменская;52;Упоровский;7201900004900;0;Asia/Yekaterinburg
Бочаровка;55513;Курская;62;Мантуровский;4601400000800;0;Europe/Moscow
Кировский;55515;Тюменская;52;Исетский;7201000001600;0;Asia/Yekaterinburg
Морево;55522;Тюменская;52;Упоровский;7201900000400;0;Asia/Yekaterinburg
Тополевка;55524;Тюменская;52;Упоровский;7201900004200;0;Asia/Yekaterinburg
Новотеряево;55373;Московская;9;Руза;5000004521300;-1;Europe/Moscow
Березовка;55378;Липецкая;60;Данковский;4800400001300;0;Europe/Moscow
"Старое Исаково";55383;Татарстан;39;Бугульминский;1601400005600;0;Europe/Moscow
Липино;55389;Московская;9;Дмитровский;5000500021500;-1;Europe/Moscow
Потьма;55456;Саратовская;47;Ртищевский;6403100006200;0;Europe/Saratov
Грузинов;55458;Ростовская;45;Морозовский;6102500001700;0;Europe/Moscow
Хмелевицы;55460;Нижегородская;67;Шахунья;5200000909900;0;Europe/Moscow
Пайгарма;55473;Мордовия;68;Рузаевский;1301800004800;0;Europe/Moscow
Мелекес;55315;Татарстан;39;Тукаевский;1604000001300;0;Europe/Moscow
"Татарское Маклаково";55335;Нижегородская;67;Спасский;5204200004000;0;Europe/Moscow
Невдахин;55343;Ставропольский;19;Труновский;2602500001000;0;Europe/Moscow
Сурки;55401;Тамбовская;58;Кирсановский;6800700002600;0;Europe/Moscow
Оравка;55407;Новосибирская;23;Чановский;5402700003400;0;Asia/Novosibirsk
Бабошино;55416;Московская;9;Волоколамский;5000300001600;-1;Europe/Moscow
Зеленый;55439;Воронежская;63;Бутурлиновский;3600600001200;0;Europe/Moscow
Злоказово;55442;Челябинская;3;Кусинский;7403400000500;0;Asia/Yekaterinburg
Соблаго;55892;Тверская;50;Пеновский;6902500011700;0;Europe/Moscow
